"id","name","postalcode","address_todofuken","address_shikuchoson","address","shikuchosonCode","phone","openinghours","emergency_contact","emergency_contact_phone"
"36903068","みなみ調剤薬局","914-0146","福井県","敦賀市","敦賀市金山５８－１５－１","18202","0770-25-8910","月～土8：30～19：00","無",""
"36903069","株式会社ツルガ薬局松原店","914-0801","福井県","敦賀市","敦賀市松島町２９－１６","18202","0770-22-8515","月～土9：00～19：00","無",""
"36903070","カドノ薬局中央店","914-0811","福井県","敦賀市","敦賀市中央町１－１７－１","18202","0770-22-5799","月～金8：30～19：00
土8：30～18：00","有","0770-22-5799"
"36903071","ソラシド薬局","915-0093","福井県","越前市","越前市庄町１－２","18209","0778-24-3335","月火木金9：00～19：00
水土9：00～13：00","有","090-3350-2816"
"36903072","セムイ調剤薬局","915-0094","福井県","越前市","越前市横市町１６－１－１","18209","0778-22-1517","月火水金8：30～18：45
木8：30～17：00
土8：30～13：00","有","0778-22-1517"
"36903073","丹南センター薬局","915-0094","福井県","越前市","越前市横市町７－１－２","18209","0778-21-3377","月～金9：00～18：00
土9：00～13：00","有","090-9768-5510"
"36903074","今立らいふ薬局","915-0242","福井県","越前市","越前市粟田部町２９－３２－１","18209","0778-42-3301","月火水金9：00～19：00
木9：00～17：00
土9：00～13：00","有","0778-42-3301"
"36903075","正通瑞香堂薬局","915-0825","福井県","越前市","越前市南３－５－４","18209","0778-24-0826","月～土8：00～19：00","無",""
"36903076","セムイ調剤薬局神明店","916-0021","福井県","鯖江市","鯖江市三六町２－４４３","18207","0778-43-5820","月火木金9：00～18：30
水9:00～17;00
土9：00～13：00","有","0778-43-5820"
"36903077","南山堂薬局さばえ旭店","916-0025","福井県","鯖江市","鯖江市旭町３－６－１","18207","0778-42-5760","月～金9：00～18：00","無",""
"36903078","ハート調剤薬局平井店","916-0061","福井県","鯖江市","鯖江市平井町３１－６－１","18207","0778-62-7355","月火水金9：00～18：00
木9：00～17：00
土9：00～13：00","有","0778-62-7355"
"36903079","エンゼル調剤薬局織田店","916-0215","福井県","越前町","丹生郡越前町織田１０３－５７－１","18423","0778-36-1193","月～金9:00～18:00
土9:00～13:00","有","0778-36-1193"
"36903080","V･drug鯖江河和田薬局","916-1222","福井県","鯖江市","鯖江市河和田町１９－５－１","18207","0778-65-0280","月～金8：00～19：00
土8：00～16：00","有","0778-65-0280"
"36903081","有限会社山下薬局","917-0024","福井県","小浜市","小浜市小浜竜田24","18204","0770-52-0048","月～金9:00～19:00
土9:00～13:00","有","090-4323-7237"
"36903082","オバマ薬局","917-0075","福井県","小浜市","小浜市南川町１４－３５","18204","0770-52-0105","月～土9：00～19：00","有","090-6816-8791"
"36903083","日本調剤小浜薬局","917-0078","福井県","小浜市","小浜市大手町２－１１","18204","0770-52-8351","月～金9：00～19：00
土9：00～13：00","有","080-1190-3812"
"36903084","まりん調剤薬局花堂店","918-8014","福井県","福井市","福井市花堂中２－２７－２５","18201","0776-33-3266","月火木金9：00～18：30
水9：00～18：00
土9：00～16：30","有","080-2958-2166"
"36903085","V・drug 大島薬局","918-8018","福井県","福井市","福井市大島町柳１０１－４","18201","0776-34-1060","月～金9：00～18：30
土9：00～17：00","有","080-4212-6158"
"36903086","木田らいふ薬局","918-8105","福井県","福井市","福井市木田３－２４０２","18201","0776-35-1489","月･火･木9:00～18:00､
水･金9:00～19:00､土9:00～14:00","有","0776-35-1489"
"36903087","ひまわり調剤薬局","918-8135","福井県","福井市","福井市下六条町２１５","18201","0776-41-8510","月水木金8：30～18：30
火8：30～19：00
土8：30～13：30","有","0776-41-8510"
"36903088","共創未来下六条薬局","918-8135","福井県","福井市","福井市下六条町２１４","18201","0776-41-8581","月～金8:30～18:30
土8:30～13:00","無",""
"36903089","あそうづ薬局","918-8181","福井県","福井市","福井市浅水町１２８－４５","18201","0776-38-3011","月～金9：00～19：00
土9：00～12：30","有","070-4139-3597"
"36903090","ひまわり調剤薬局北四ツ居店","918-8205","福井県","福井市","福井市北四ツ居２－１８－２１","18201","0776-52-5289","月火水金8：30～18：30
木土8：30～17：30","有","0776-52-5289"
"36903091","南山堂薬局福井本店","918-8236","福井県","福井市","福井市和田中３－１０７","18201","0776-30-1855","月～金9:00～18:00　土9:00～13:00","有","0776-30-1855"
"36903092","なごみ薬局和田店","918-8237","福井県","福井市","福井市和田東２－２２１７","18201","0776-24-7500","月～土8：30～21：00
日祝8：30～17：30","有","0776-24-7500"
"36903093","ハート調剤薬局今庄店","919-0131","福井県","南越前町","南条郡南越前町今庄８４－２８－６","18404","0778-45-2655","月火水金9：00～18：00
木9：00～17：00
土9：00～13：00","有","070-7379-8089"
"36903094","酒井薬局","919-0416","福井県","坂井市","坂井市春江町江留下宇和江３０","18210","0776-51-3862","月火水金9：00～18：00
木土9：00～17：00","無",""
"36903095","なの花薬局若狭市場店","919-1541","福井県","若狭町","三方上中郡若狭町市場１９－２－１","18501","0770-62-2250","月木金9：00～19：00
火水9：00～18：00","有","0770-62-2250"
"36903096","なの花薬局井ノ口店","919-1542","福井県","若狭町","三方上中郡若狭町井ノ口29-33","18501","0770-62-2670","月火水金8:30〜19:30
木8:30〜16:30
土8:30〜14:00","有","0770-62-2670"
"36903097","みさき薬局北新","400-0005","山梨県","甲府市","甲府市北新１－１－１９","19201","055-267-8877","月･火･水･金8:30～18:00､水8:30～17:30､土8:30～12:30","有","055-267-8877"
"36903098","みさき薬局甲府北口","400-0024","山梨県","甲府市","甲府市北口２－９－１２　ニシコー北口駅前ビル１Ｆ","19201","055-288-9200","月～金8：30～18：30　土8：30～16：00","有","055-288-9200"
"36903099","株式会社赤岡綜合薬局北口店","400-0024","山梨県","甲府市","甲府市北口３－１－２","19201","055-252-4595","月･火･木･金8:30～18:00　
木土8:30～13:00","無",""
"36903100","アルプス薬局","400-0026","山梨県","甲府市","甲府市塩部４－１３－２３","19201","055-251-2767","月～金9：00～18：30
土9：00～13：00","有","055-251-2767"
"36903101","調剤薬局ツルハドラッグ甲府富士見店","400-0027","山梨県","甲府市","甲府市富士見１－６－１３","19201","055-255-3268","月～金9:00～14:00､15:00～18:00","無",""
"36903102","光和堂調剤薬局","400-0032","山梨県","甲府市","甲府市中央５－５－８","19201","055-221-3210","AM9:00～PM1:00　PM2:00～PM6:00","無",""
"36903103","あおぞら薬局富士見店","400-0035","山梨県","甲府市","甲府市飯田２－３－６","19201","055-225-0003","月火水金9：00～18：00
木9：00～17：00
土9：00～16：00","有","055-225-0003"
"36903104","内藤薬局飯田店","400-0035","山梨県","甲府市","甲府市飯田１－１－２２","19201","055-228-2961","月～金8：30～20：00
土8：30～19：00","有","055-228-2961"
"36903105","アイセイ薬局国母店","400-0043","山梨県","甲府市","甲府市国母８－２８－１８","19201","055-288-1188","月火木金8：30～18：30
水8：30～16：30
土8：30～12：30　","有","055-288-1188"
"36903106","ミルキッズ調剤薬局","400-0058","山梨県","甲府市","甲府市宮原町岡田２００１","19201","055-243-6500","8:45-12:00･14:00-18:00　
(水･土)8:45-12:00","有","090-2158-1200"
"36903107","調剤薬局ツルハドラッグ甲府千塚店","400-0074","山梨県","甲府市","甲府市千塚４－３－２７","19201","055-255-2350","9:00～18:00 （休憩）13:00～14:00","無",""
"36903108","調剤薬局ツルハドラッグ甲府徳行店","400-0074","山梨県","甲府市","甲府市徳行２－１７－３","19201","055-244-2768","月～金9：30～18：30","無",""
"36903109","調剤薬局ツルハドラッグ双葉響が丘店","400-0104","山梨県","甲斐市","甲斐市龍地３６４７－１","19210","0551-28-8278","月～金（平日）9:00～18:00 
（休憩）13:00～14:00","無",""
"36903110","ユウキ薬局","400-0115","山梨県","甲斐市","甲斐市篠原８３２","19210","055-276-0660","月水金8：30～20：00
火木8：30～18：00
土8：30～14：00","無",""
"36903111","日本調剤竜王薬局","400-0115","山梨県","甲斐市","甲斐市篠原１４２５－６","19210","055-279-8700","月火水金8：45～18：00 
木9：00～17：00 
土8：45～17：00","有","080-3583-1990"
"36903112","明治堂志村調剤薬局","400-0123","山梨県","甲斐市","甲斐市島上条６４４－４","19210","055-277-9335","月～金9：00～18：30
土9：00～12：30","有","055-277-9335"
"36903113","かおり薬局","400-0124","山梨県","甲斐市","甲斐市中下条８８６－１","19210","055-277-9674","月火水金8：45～18：30
木9：00～17：00
土8：45～15：00","有","055-277-9674"
"36903114","健康堂調剤薬局敷島店","400-0124","山梨県","甲斐市","甲斐市中下条２４５－３","19210","055-277-6806","月～金8：30～12：00／14：30～18：00
土8：30～12：00","無",""
"36903115","ゆずのき薬局","400-0301","山梨県","南アルプス市","南アルプス市桃園１４５１－７","19208","055-267-8158","月～金9：00～18：30
土9：00～12：30","無",""
"36903116","アヤメ薬局","400-0306","山梨県","南アルプス市","南アルプス市小笠原４４５－１","19208","055-283-5848","火～土8:30～18:00　日8:30～13:00","有","055-283-5848"
"36903117","アーク調剤薬局南アルプス店","400-0405","山梨県","南アルプス市","南アルプス市下宮地６９０－１","19208","055-287-8867","月火木金9：00～18：30
水10：00～18：00
土9：00～14：30","無",""
"36903118","あい調剤薬局","400-0501","山梨県","富士川町","南巨摩郡富士川町青柳町９８９－３","19368","0556-42-9010","月･木･金9:00～18:00、
火･水9:00～17:00、土9:00～12:00","有","0556-42-9010"
"36903119","志村衛生堂薬局","400-0601","山梨県","富士川町","南巨摩郡富士川町鰍沢１８０１","19368","0556-22-0017","月～金9：00～18：00
土9：00～17：00","無",""
"36903120","いっぷく堂薬局","400-0826","山梨県","甲府市","甲府市西高橋町９０－２","19201","055-221-2050","月～金9：00～17：00
土9：00～14：00","有","090-2253-1789"
"36903121","アイセイ薬局小瀬店","400-0836","山梨県","甲府市","甲府市小瀬町１１４２－３","19201","055-242-2311","月～金8：30～18：30
土8：30～17：00","有","055-242-2311"
"36903122","株式会社赤岡綜合薬局小瀬店","400-0836","山梨県","甲府市","甲府市小瀬町２８－１","19201","055-242-0678","月火水金8：30～18：00
木土8：30～13：00","無",""
"36903123","シード薬局まちかど相談所","400-0851","山梨県","甲府市","甲府市住吉５－３－１７","19201","050-8882-9822","8:30～11:30","有","080-4451-6609"
"36903124","仁助堂薬局","400-0866","山梨県","甲府市","甲府市若松町１１－１","19201","055-235-4168","月～金9：00～19：30
土9：00～18：00","有","055-235-4168"
"36903125","ふなつ薬局","401-0301","山梨県","富士河口湖町","南都留郡富士河口湖町船津７４６３－１","19430","0555-20-3861","月～金8：30～18：00
土8：30～14：00","有","0555-20-3861"
"36903126","赤池薬局","401-0301","山梨県","富士河口湖町","南都留郡富士河口湖町船津３８４４","19430","0555-72-0026","月～土8：30～19：00","無",""
"36903127","クボタ薬局","402-0053","山梨県","都留市","都留市上谷６－９－２７","19204","0554-43-2700","月～金9：00～19：00
土9：00～18：00","有","090-5192-8342"
